5,3,69,36,50.2,39.0,15.380507143784303,236.56,0.30638460445785465,145,54,101.0,104.0,37.2111094522411,1384.6666666666667,0.3684268262598128,0.008955955505371094,4.8160552978515625e-05,0.0038939714431762695,0.0032858848571777344,0.0038580809844197318,1.4884788882341127e-05,0.9907830708878382,0.007138967514038086,2.1457672119140625e-06,0.003570556640625,0.003570556640625,0.003568410873413086,1.2733556161492743e-05,0.9993990384615384,0.015575885772705078,0.00714111328125,251,303,16114.653359865299,42430.35897435898,1.5636180479465227,0.7691830592970113,1.0271051333108316,0.002737372760368379,321.00903107301394,420.1025641025641,0
7,5,78,36,54.42857142857143,37.0,20.416080097085537,416.8163265306122,0.3750985844608891,154,49,96.6,113.0,39.78240817245733,1582.6399999999999,0.4118261715575293,0.43799901008605957,0.0022199153900146484,0.07897833983103435,0.008557438850402832,0.16058068237153236,0.02578615555090696,2.0332243335967486,0.4470188617706299,3.0994415283203125e-06,0.11591523885726929,0.008319497108459473,0.1911964710374796,0.03655609053718578,1.6494506927851555,0.47387003898620605,0.46366095542907715,381,483,804.0179134665456,1041.7094524446775,1.8764255285826241,0.38269703132004435,1.5212491983263212,0.17889243435570756,14.771982662115011,10.783741743733723,0
59,51,71,36,50.23728813559322,38.0,15.231923415999578,232.01149095087624,0.3031995551767797,267,49,96.86274509803921,50.0,68.06831044312825,4633.294886582084,0.7027295207691379,0.6127688884735107,4.9114227294921875e-05,0.08555156609107709,0.00929403305053711,0.14794365745783666,0.021887325782001713,1.7292922177524812,0.5641798973083496,5.0067901611328125e-06,0.0950480604171753,0.026231050491333008,0.14855395206546337,0.022068276674267986,1.5629351236989524,4.961990833282471,4.752403020858765,2964,4940,597.3408858635972,1039.4741309434098,4.032350566653721,2.9597095141220673,3.712389080277418,2.994365948963468,11.890388753695087,10.731413092735608,0
123,114,116,36,50.05691056910569,37.0,19.737834912694517,389.58212704078255,0.3943078925225639,355,49,109.80701754385964,54.0,74.66332353022226,5574.61188057864,0.6799503820454815,0.34220004081726074,4.506111145019531e-05,0.019459638439241003,0.006286144256591797,0.040270988446666524,0.0016217525104715487,2.069462316702593,0.34178590774536133,0.0,0.021235054573126598,0.006560087203979492,0.04058445622263397,0.0016470980868868931,1.9112009381880488,2.3740758895874023,2.3995611667633057,6157,12518,2593.430154025128,5216.787208173212,4.741815473676693,3.7459238568586493,4.5202237927505236,3.758866499998193,51.80963276678427,47.5086868295052,0
53,47,85,36,50.528301886792455,37.0,17.973359503259058,323.04165183339273,0.3557087579061725,285,49,114.68085106382979,54.0,82.45955975519377,6799.578995020372,0.7190351221695931,0.8643660545349121,4.100799560546875e-05,0.042551251558157116,0.0044765472412109375,0.14496868303651061,0.021015919061340285,3.4069193673040146,0.8388509750366211,1.9073486328125e-06,0.04812573868295421,0.004992485046386719,0.15068281789781449,0.02270531160962592,3.1310234818522433,2.21266508102417,2.2137839794158936,2678,5390,1210.3051758562765,2434.745237167246,3.9102291177232376,1.9549745224263049,3.6058591193489797,1.9617261083012856,23.953015056154836,21.2306170958925,0
61,59,78,36,50.75409836065574,37.0,16.74069914291526,280.2510077936038,0.3298393564980074,447,49,102.15254237288136,51.0,77.8416065730617,6059.315713875322,0.7620134043156861,3.3176259994506836,4.0531158447265625e-06,0.06779061555862427,0.005189061164855957,0.4245260692183722,0.18022238344600214,6.262313237903094,3.2913320064544678,9.5367431640625e-07,0.06974703279034845,0.005063652992248535,0.4279824430409844,0.1831689715513294,6.136210042475216,4.067436933517456,4.04532790184021,3096,6027,761.1673028013313,1489.8668652443062,4.057709856351308,0.9855483093769978,3.8438141671622494,0.9803349290036719,14.997159389819512,14.58472624015498,0
42,39,81,36,49.642857142857146,37.0,17.454459695599464,304.65816326530614,0.3516006269617158,311,49,110.41025641025641,50.0,84.73782128627398,7180.498356344509,0.7674814282779111,2.0533790588378906,4.792213439941406e-05,0.08234131626966523,0.008484840393066406,0.31651285438521803,0.10018038699107823,3.8439129798295713,2.0511019229888916,1.9073486328125e-06,0.08838423302299098,0.008413553237915039,0.3276176413971061,0.10733331895460281,3.70674304897667,3.3759939670562744,3.3586008548736572,2085,4306,617.5958903795178,1282.0814934741572,3.679316862975376,1.724792314007548,3.3996972099378207,1.7106256438718146,12.440780525630572,11.611978227006999,0
69,64,81,36,50.44927536231884,37.0,18.25308092468272,333.1749632430162,0.3618105670218637,328,49,109.90625,51.0,79.4053522184588,6305.2099609375,0.722482590557487,0.36675214767456055,2.5033950805664062e-05,0.03764924932928646,0.0064765214920043945,0.07526833302427326,0.005665321956252903,1.9991987719586164,0.34087300300598145,9.5367431640625e-07,0.041066744970896886,0.007276773452758789,0.07330719226195796,0.005373944437331669,1.7850743299452922,2.5601489543914795,2.587204933166504,3481,7034,1359.686511219968,2718.764141884587,4.172207161103269,2.959243220956986,3.9169947963942358,3.0338365466742725,26.95155681533404,24.737120426587087,0
27,23,77,36,50.51851851851852,37.0,16.671933324248137,277.95336076817557,0.33001627547998513,268,49,97.91304347826087,54.0,66.73758672623387,4453.905482041587,0.6816005749126904,0.9614598751068115,9.584426879882812e-05,0.07570596841665414,0.00671839714050293,0.2044856609658945,0.04181438554065875,2.7010507261526664,0.9703590869903564,4.0531158447265625e-06,0.08919871937144887,0.006879448890686035,0.22046065946323723,0.04860290237096545,2.471567540618787,1.9683551788330078,1.962371826171875,1364,2252,692.9643667301366,1147.590874453758,3.242827046687061,1.494333131389526,2.930448758041912,1.430086200199025,13.717036584834082,11.720510707120974,0
34,33,71,36,47.470588235294116,37.0,14.410444117166522,207.66089965397924,0.3035657372885141,228,49,90.0,51.0,57.4181894946931,3296.848484848485,0.6379798832743678,0.5756239891052246,0.00010204315185546875,0.08287975282380075,0.008467912673950195,0.13474358509342357,0.018155833723828677,1.6257720432622838,0.5493907928466797,4.0531158447265625e-06,0.08445818722248077,0.008244991302490234,0.13097377461261575,0.017154129636276272,1.550752850846811,2.735031843185425,2.7026619911193848,1614,2970,590.1211000601052,1098.916553294143,3.482446627440593,2.4629974723007693,3.3152006938453003,2.5263970430499185,12.431299505603207,12.210183925490478,0
70,63,81,36,50.94285714285714,38.0,17.54495101510543,307.825306122449,0.3444045347889456,262,49,98.15873015873017,51.0,70.37545711018059,4952.704963466867,0.716955659434246,1.0694100856781006,7.295608520507812e-05,0.07157559325729591,0.007844924926757812,0.18518141234045604,0.034292155476406,2.5872144946780438,1.0414059162139893,6.9141387939453125e-06,0.07952156374531408,0.012884378433227539,0.18698381221102764,0.03496294602896885,2.3513598501393393,4.938715934753418,4.930336952209473,3566,6184,722.0500322576347,1254.275328429371,4.191524276672538,2.689984130957682,3.9154734060487413,2.807553084787532,14.173724693784193,12.778031321321212,0
